game_id,game_date,season,home_team_code,away_team_code,stadium_code,home_sp_id,away_sp_id,home_sp_name,away_sp_name,home_score,away_score,home_win,game_state,game_time,weather,temperature,humidity,windDirection,windSpeed,rainprobability,home_lineup_n_hitters,home_lineup_OPS,home_lineup_OBP,home_lineup_SLG,home_top5_n,home_top5_OPS,home_top5_OBP,away_lineup_n_hitters,away_lineup_OPS,away_lineup_OBP,away_lineup_SLG,away_top5_n,away_top5_OPS,away_top5_OBP,home_sp_player_id,home_sp_player_name,home_sp_ERA,home_sp_FIP,home_sp_WHIP,home_sp_K9,home_sp_BB9,home_sp_HR9,home_sp_KBB,home_sp_QS,home_sp_GS,away_sp_player_id,away_sp_player_name,away_sp_ERA,away_sp_FIP,away_sp_WHIP,away_sp_K9,away_sp_BB9,away_sp_HR9,away_sp_KBB,away_sp_QS,away_sp_GS,lineup_OPS_diff,lineup_OBP_diff,lineup_SLG_diff,top5_OPS_diff,top5_OBP_diff,sp_ERA_diff,sp_FIP_diff,sp_WHIP_diff,sp_K9_diff,sp_BB9_diff,sp_HR9_diff,sp_KBB_diff,y_home_win
20250667,2025-08-30 09:00:00,2025,9002,11001,2001,10126,16349,김광현,라일리,2.0,12.0,0,3,18:00:00,10100,30.7,69,20300,1.0,,9,0.7511726143272535,0.34821913825006606,0.40295347607718746,5,0.7759143598615916,0.3657089100346021,9,0.7934581949894357,0.35621974041654086,0.4372384545728947,5,0.7761006889242184,0.3679120296767356,10126,김광현,5.0,3.77489,1.49,8.625,3.125,0.812,2.76,9,28,16349,라일리,3.45,3.12213,1.12,11.302,2.93,0.942,3.8571,16,30,-0.04228558066218224,-0.008000602166474802,-0.03428497849570722,-0.00018632906262672222,-0.0022031196421334887,1.5499999999999998,0.6527600000000002,0.3699999999999999,-2.6769999999999996,0.19499999999999984,-0.1299999999999999,-1.0971000000000002,0
20250668,2025-08-30 09:00:00,2025,3001,6002,8001,15045,16298,이민석,콜어빈,8.0,8.0,0,3,18:00:00,10100,32.8,55,20900,1.7,,9,0.7523495756051557,0.35885979251807604,0.39348978308707955,5,0.7731632061805891,0.36587831965234185,9,0.7539253246753246,0.35007662337662343,0.4038487012987014,5,0.804544502617801,0.36066206568300807,15045,이민석,5.26,5.66024,1.83,6.286,5.771,1.031,1.0893,4,17,16298,콜어빈,4.48,4.5926,1.53,7.963,4.915,0.56,1.6203,10,28,-0.0015757490701688859,0.008783169141452607,-0.010358918211621826,-0.03138129643721188,0.005216253969333784,0.7799999999999994,1.06764,0.30000000000000004,-1.6770000000000005,0.8559999999999999,0.47099999999999986,-0.5310000000000001,0
20250669,2025-08-30 09:00:00,2025,12001,2002,2002,12885,16261,문용익,올러,8.0,2.0,1,3,18:00:00,10100,30.7,65,21300,2.8,,9,0.7467555460750853,0.35311262798634807,0.3936429180887372,5,0.7891621621621622,0.3683783783783784,9,0.7843673767143274,0.35000204260285966,0.4343653341114678,5,0.824196897888841,0.3644683326152521,12885,문용익,3.14,4.58143,1.4,9.733,5.965,0.942,1.6316,0,2,16261,올러,3.62,2.9032,1.15,10.208,2.839,0.483,3.5957,16,26,-0.037611830639242116,0.0031105853834884067,-0.040722416022730634,-0.03503473572667881,0.003910045763126313,-0.48,1.67823,0.25,-0.47499999999999964,3.126,0.45899999999999996,-1.9641,1
20250670,2025-08-30 09:00:00,2025,7002,1001,4003,16153,15531,와이스,후라도,0.0,4.0,0,3,18:00:00,10100,32.1,58,21300,1.5,,9,0.7430850258175559,0.3433913941480206,0.39969363166953525,5,0.7857544820717131,0.3484287848605578,9,0.8282130013831258,0.36965767634854774,0.45855532503457813,5,0.879322532027129,0.38028296910324044,16153,와이스,2.87,3.12386,1.02,10.427,2.8209999999999997,0.655,3.6964,21,30,15531,후라도,2.6,3.79347,1.08,6.476,1.642,0.775,3.9444,23,30,-0.08512797556556995,-0.026266282200527125,-0.05886169336504288,-0.0935680499554159,-0.03185418424268266,0.27,-0.66961,-0.06000000000000005,3.9509999999999996,1.1789999999999998,-0.12,-0.24799999999999978,0
20250671,2025-08-31 09:00:00,2025,5002,10001,1001,12908,13941,손주영,알칸타라,5.0,6.0,0,3,18:00:00,10400,29.8,67,21100,2.9,,9,0.8007649365628605,0.3691492502883506,0.43161568627450975,5,0.827928049671293,0.3831380569758948,9,0.7086694386694387,0.32693936243936245,0.38173007623007615,5,0.749164677804296,0.33718472553699286,12908,손주영,3.41,3.4925,1.32,7.765,2.882,0.471,2.6939,14,27,13941,알칸타라,3.27,3.46988,1.12,6.843,0.744,0.818,9.2,14,19,0.09209549789342186,0.04220988784898816,0.04988561004443359,0.078763371866997,0.045953331438901956,0.14000000000000012,0.022620000000000307,0.19999999999999996,0.9219999999999997,2.138,-0.347,-6.506099999999999,0
20250672,2025-08-31 09:00:00,2025,9002,11001,2001,10783,16350,문승원,로건,10.0,8.0,1,3,18:00:00,10400,29.3,75,21300,2.3,,9,0.7677484662576688,0.3446754924120116,0.4230729738456571,5,0.8145889508362899,0.3706482513938165,9,0.7970684820706391,0.3594381234834187,0.43763035858722027,5,0.7892817272248552,0.36585255397577676,10783,문승원,5.13,5.58478,1.4,5.212,3.247,1.367,1.6053,5,21,16350,로건,4.53,4.39089,1.43,7.751,3.4859999999999998,0.936,2.2239,16,31,-0.02932001581297028,-0.014762631071407073,-0.01455738474156315,0.02530722361143467,0.004795697418039757,0.5999999999999996,1.1938900000000006,-0.030000000000000027,-2.5390000000000006,-0.23899999999999988,0.43099999999999994,-0.6186,1
20250673,2025-08-31 09:00:00,2025,3001,6002,8001,12930,13061,나균안,곽빈,5.0,1.0,1,3,18:00:00,10400,28.8,71,21100,1.4,,9,0.7746502196688069,0.36591584994930715,0.4087343697194999,5,0.7880905660377359,0.3719566037735849,9,0.7387999330879893,0.3360143860823018,0.40278554700568764,5,0.7891067864271457,0.3536536926147705,12930,나균안,3.87,4.215,1.41,7.602,3.277,0.852,2.32,9,26,13061,곽빈,4.2,3.7101,1.25,8.808,3.375,0.741,2.6098,7,19,0.03585028658081757,0.029901463867005373,0.005948822713812252,-0.0010162203894098498,0.01830291115881444,-0.33000000000000007,0.5048999999999997,0.15999999999999992,-1.2059999999999995,-0.09799999999999986,0.11099999999999999,-0.28980000000000006,1
20250674,2025-08-31 09:00:00,2025,12001,2002,2002,14581,10058,오원석,양현종,7.0,6.0,1,3,18:00:00,10400,29.3,73,21100,3.0,,9,0.7467017479970868,0.35565731973780046,0.39104442825928626,5,0.7891621621621622,0.3683783783783784,9,0.7882143288996373,0.3510719467956469,0.4371423821039903,5,0.8239305735230703,0.3663134971970677,14581,오원석,3.67,4.03728,1.38,7.6850000000000005,3.537,0.68,2.1731,12,25,10058,양현종,5.06,4.34674,1.49,6.412,3.3529999999999998,0.706,1.9123,11,30,-0.0415125809025505,0.004585372942153554,-0.046097953844704054,-0.034768411360908136,0.002064881181310707,-1.3899999999999997,-0.3094599999999996,-0.1100000000000001,1.2730000000000006,0.18400000000000016,-0.025999999999999912,0.2607999999999997,1
20250675,2025-08-31 09:00:00,2025,7002,1001,4003,14808,14113,김기중,원태인,3.0,5.0,0,3,18:00:00,10400,26.1,91,20500,1.2,,9,0.760621407333994,0.3506283448959366,0.4099930624380575,5,0.7857544820717131,0.3484287848605578,9,0.8187477477477477,0.36562739662739663,0.45312035112035104,5,0.879322532027129,0.38028296910324044,14808,김기중,3.07,4.08228,1.5,4.909,3.682,0.0,1.3333,0,2,14113,원태인,3.24,4.36024,1.1,5.832,1.458,1.08,4.0,20,27,-0.05812634041375375,-0.014999051731460045,-0.04312728868229354,-0.0935680499554159,-0.03185418424268266,-0.17000000000000037,-0.2779600000000002,0.3999999999999999,-0.923,2.224,-1.08,-2.6667,0
20250859,2025-09-02 09:30:00,2025,5002,3001,1001,16286,11310,치리노스,박세웅,3.0,2.0,1,3,18:30:00,10100,30.0,50,21300,1.3,,9,0.7889974056603773,0.3658132075471698,0.4231841981132075,5,0.8175782543265614,0.37068171557562074,9,0.7746502196688069,0.36591584994930715,0.4087343697194999,5,0.7880905660377359,0.3719566037735849,16286,치리노스,3.31,3.13333,1.18,6.966,1.831,0.254,3.8056,17,30,11310,박세웅,4.93,3.8371,1.48,8.739,3.025,0.84,2.8889,12,28,0.014347185991570477,-0.00010264240213736509,0.01444982839370762,0.02948768828882553,-0.0012748881979641746,-1.6199999999999997,-0.70377,-0.30000000000000004,-1.7730000000000006,-1.194,-0.586,0.9167000000000001,1
20250860,2025-09-02 09:30:00,2025,9002,10001,2001,16146,16403,앤더슨,메르세데스,6.0,1.0,1,3,18:30:00,10100,27.8,78,21300,1.0,,9,0.7677484662576688,0.3446754924120116,0.4230729738456571,5,0.8145889508362899,0.3706482513938165,9,0.7185854002254792,0.3259120631341601,0.392673337091319,5,0.7657451394759087,0.3432814877430263,16146,앤더슨,2.25,2.37029,1.0,12.845,2.674,0.682,4.8039,17,30,16403,메르세데스,4.47,3.61217,1.3599999999999999,7.964,1.748,0.971,4.5556,2,8,0.04916306603218956,0.018763429277851518,0.0303996367543381,0.048843811360381184,0.027366763650790216,-2.2199999999999998,-1.24188,-0.3599999999999999,4.881,0.9259999999999999,-0.2889999999999999,0.24829999999999952,1
20250861,2025-09-02 09:30:00,2025,12001,11001,2002,11308,14593,고영표,김태경,4.0,9.0,0,3,18:30:00,10100,27.7,68,21100,2.9,,9,0.7075480225988702,0.34028031290743155,0.3672677096914385,5,0.7328611260053619,0.3504573726541555,9,0.7897342866644497,0.35187662121715996,0.43785766544728966,5,0.8295438677078548,0.3639090491502067,11308,고영표,3.3,3.141,1.24,8.609,1.677,0.559,5.1333,20,26,14593,김태경,10.64,8.88228,2.45,8.182,7.364,3.273,1.1111,0,4,-0.0821862640655795,-0.01159630830972841,-0.07058995575585114,-0.09668274170249291,-0.013451676496051224,-7.340000000000001,-5.74128,-1.2100000000000002,0.4269999999999996,-5.686999999999999,-2.714,4.0222,0
20250862,2025-09-02 09:30:00,2025,7002,2002,4003,10590,14128,류현진,김도현,21.0,3.0,1,3,18:30:00,10100,27.6,61,21300,1.0,,9,0.7380625819134992,0.3369888597640891,0.40107372214941023,5,0.7974769155206286,0.35384970530451865,9,0.80378032230704,0.35678456318914337,0.4469957591178966,5,0.8266549094375596,0.36380457578646325,10590,류현진,3.23,3.37462,1.21,7.88,1.615,0.775,4.88,12,26,14128,김도현,4.8100000000000005,4.6447,1.45,5.098,2.37,0.79,2.1515,9,24,-0.06571774039354084,-0.019795703425054267,-0.045922036968486346,-0.02917799391693099,-0.0099548704819446,-1.5800000000000005,-1.27008,-0.24,2.782,-0.7550000000000001,-0.015000000000000013,2.7285,1
20250863,2025-09-03 09:30:00,2025,12001,3001,2002,16138,16391,헤이수스,감보아,9.0,8.0,1,3,18:30:00,10400,30.2,57,21300,1.0,,9,0.748368295589988,0.353440206595153,0.3949280889948351,5,0.7891621621621623,0.36837837837837845,9,0.747927024621774,0.35739928804509047,0.39052773657668355,5,0.7689550763701708,0.3666657681940701,16138,헤이수스,3.96,3.65102,1.33,9.073,2.42,0.935,3.75,15,30,16391,감보아,3.58,3.44179,1.35,9.75,4.083,0.5,2.3878,11,19,0.0004412709682140026,-0.003959081449937452,0.004400352418151565,0.020207085791991486,0.0017126101843083497,0.3799999999999999,0.2092299999999998,-0.020000000000000018,-0.6769999999999996,-1.6630000000000003,0.43500000000000005,1.3622,1
20250864,2025-09-03 09:30:00,2025,7002,11001,4003,16313,13085,폰세,신민혁,6.0,5.0,1,3,18:30:00,10500,27.8,77,20700,1.0,,9,0.7380625819134992,0.3369888597640891,0.40107372214941023,5,0.7974769155206286,0.35384970530451865,9,0.7803359216745442,0.3455151924375422,0.434820729237002,5,0.8210161964472309,0.35979885057471267,16313,폰세,1.8900000000000001,1.9227,0.94,12.554,2.042,0.498,6.1463,20,29,13085,신민혁,4.77,5.17697,1.32,5.727,1.7730000000000001,1.568,3.2308,5,28,-0.04227333976104508,-0.008526332673453096,-0.03374700708759176,-0.02353928092660229,-0.005949145270194023,-2.8799999999999994,-3.25427,-0.3800000000000001,6.827,0.2689999999999997,-1.07,2.9155,1
20250865,2025-09-03 09:30:00,2025,1001,10001,7003,16397,11222,가라비토,하영민,3.0,4.0,0,3,18:30:00,10100,29.4,60,20500,2.7,,9,0.822694621463166,0.3674603619678817,0.4552342594952842,5,0.879322532027129,0.38028296910324044,9,0.7107389694538723,0.32275408824436913,0.3879848812095032,5,0.7694980256663377,0.3430473840078974,16397,가라비토,2.64,3.90587,1.19,9.651,4.251,0.689,2.2703,4,15,11222,하영민,4.99,3.78625,1.37,7.865,2.407,0.763,3.2683,14,28,0.1119556520092937,0.044706273723512546,0.06724937828578098,0.10982450636079122,0.03723558509534303,-2.35,0.11962000000000028,-0.18000000000000016,1.7859999999999996,1.8440000000000003,-0.07400000000000007,-0.9979999999999998,0
20250866,2025-09-03 09:30:00,2025,2002,9002,6001,16088,13126,네일,최민준,1.0,2.0,0,3,18:30:00,10400,26.2,78,20100,1.7,,9,0.7918665620094192,0.3620015698587127,0.42986499215070645,5,0.8189677419354839,0.3774016649323621,9,0.724508655126498,0.34322902796271637,0.3812796271637816,5,0.7570914380714879,0.354263923524522,16088,네일,2.25,3.13122,1.07,8.325,2.245,0.329,3.7073,19,27,13126,최민준,3.9699999999999998,4.64656,1.46,6.03,3.289,0.822,1.8333,0,8,0.0673579068829212,0.01877254189599631,0.04858536498692484,0.06187630386399601,0.023137741407840084,-1.7199999999999998,-1.5153400000000001,-0.3899999999999999,2.294999999999999,-1.044,-0.49299999999999994,1.874,0
20250867,2025-09-04 09:30:00,2025,12001,5002,2002,12885,14846,문용익,송승기,8.0,10.0,0,3,18:30:00,10400,28.5,68,20500,1.6,,9,0.7467017479970866,0.35565731973780046,0.39104442825928626,5,0.7891621621621623,0.36837837837837845,9,0.7976364050056883,0.3682612059158134,0.42937519908987487,5,0.827928049671293,0.3831380569758948,12885,문용익,3.14,4.58143,1.4,9.733,5.965,0.942,1.6316,0,2,14846,송승기,3.5,4.0992,1.38,7.812,3.062,0.938,2.551,10,27,-0.05093465700860178,-0.012603886178012946,-0.03833077083058861,-0.03876588750913068,-0.014759678597516368,-0.3599999999999999,0.4822300000000004,0.020000000000000018,1.9210000000000003,2.903,0.0040000000000000036,-0.9194000000000002,0
20250870,2025-09-04 09:30:00,2025,11001,6002,8005,15113,16288,김녹원,최민석,3.0,12.0,0,3,18:30:00,10400,29.8,67,20100,1.0,,9,0.7940800643086816,0.35405401929260455,0.44002604501607717,5,0.8295438677078548,0.3639090491502067,9,0.7640499429223744,0.3486929223744292,0.41535702054794527,5,0.8204550561797753,0.3618095505617978,15113,김녹원,6.5600000000000005,6.58293,1.74,4.757,6.043,1.286,0.7872,0,16,16288,최민석,4.4,4.85083,1.3599999999999999,6.142,3.94,0.811,1.5588,4,15,0.03003012138630723,0.005361096918175323,0.024669024468131906,0.009088811528079499,0.00209949858840891,2.16,1.7321,0.3800000000000001,-1.3850000000000007,2.103,0.475,-0.7716,0
20250871,2025-09-05 09:30:00,2025,9002,3001,2001,16324,16405,화이트,벨라스케즈,7.0,5.0,1,3,18:30:00,10400,28.8,73,21300,1.2,,9,0.761618732782369,0.3464955922865014,0.41512314049586774,5,0.7952311255210746,0.36405048633626685,9,0.7517656054931335,0.358789013732834,0.39297659176029964,5,0.7880905660377359,0.3719566037735849,16324,화이트,2.87,3.3825,1.15,9.156,2.941,0.601,3.1136,12,24,16405,벨라스케즈,8.23,6.21864,1.8599999999999999,7.2,4.629,1.8,1.5556,1,7,0.009853127289235486,-0.012293421446332609,0.022146548735568095,0.007140559483338693,-0.007906117437318061,-5.36,-2.83614,-0.71,1.9560000000000004,-1.6879999999999997,-1.199,1.5579999999999998,1
20250872,2025-09-05 09:30:00,2025,1001,10001,7003,11379,16325,최원태,정현우,8.0,3.0,1,3,18:30:00,10500,30.1,59,20500,3.1,,9,0.8342857142857142,0.36874507824331143,0.4655406360424028,5,0.879322532027129,0.38028296910324044,9,0.718585400225479,0.3259120631341601,0.392673337091319,5,0.7709215773150199,0.34581391227292874,11379,최원태,4.92,4.59263,1.44,7.89,3.692,0.941,2.1373,8,24,16325,정현우,5.86,5.52315,1.72,6.086,5.311,0.885,1.1458,3,18,0.11570031406023518,0.04283301510915133,0.07286729895108379,0.10840095471210909,0.034469056830311706,-0.9400000000000004,-0.9305200000000005,-0.28,1.8039999999999994,-1.6189999999999998,0.05599999999999994,0.9915000000000003,1
20250874,2025-09-05 09:30:00,2025,11001,6002,8005,16350,16299,로건,잭로그,3.0,9.0,0,3,18:30:00,10400,27.8,69,20900,2.5,,9,0.7922142388451444,0.3575774278215223,0.4346368110236221,5,0.8271107445805843,0.37019604147031104,9,0.7672194536175323,0.3500123086160312,0.41720714500150113,5,0.8204550561797753,0.3618095505617978,16350,로건,4.53,4.39089,1.43,7.751,3.4859999999999998,0.936,2.2239,16,31,16299,잭로그,2.81,3.26182,1.05,7.977,1.994,0.409,4.0,17,29,0.024994785227612115,0.007565119205491078,0.017429666022120982,0.00665568840080899,0.008386490908513233,1.7200000000000002,1.1290699999999996,0.3799999999999999,-0.22599999999999998,1.4919999999999998,0.5270000000000001,-1.7761,0
20250877,2025-09-06 08:00:00,2025,1001,7002,7003,14798,15013,이승현,문동주,4.0,7.0,0,3,17:00:00,10100,33.1,49,21100,2.5,,9,0.8254259082217973,0.36787021988527724,0.4575556883365201,5,0.8762003816793893,0.3833335877862596,9,0.768354190919674,0.3496190337601863,0.4187351571594877,5,0.8065175238962221,0.3528479745106964,14798,이승현,5.42,5.00417,1.65,6.572,4.086,0.888,1.6087,2,23,15013,문동주,4.02,2.71699,1.18,10.041,2.306,0.521,4.3548,11,23,0.05707171730212324,0.018251186125090912,0.03882053117703238,0.06968285778316718,0.030485613275563206,1.4000000000000004,2.28718,0.47,-3.4690000000000003,1.7800000000000002,0.367,-2.7461,0
20250878,2025-09-06 08:00:00,2025,11001,2002,8005,16349,16261,라일리,올러,4.0,8.0,0,3,17:00:00,10100,30.1,70,20900,2.5,,9,0.7849200729927007,0.34754233576642335,0.4373777372262774,5,0.8181244703389832,0.3561880296610169,9,0.7918665620094192,0.3620015698587127,0.42986499215070645,5,0.8189677419354839,0.3774016649323621,16349,라일리,3.45,3.12213,1.12,11.302,2.93,0.942,3.8571,16,30,16261,올러,3.62,2.9032,1.15,10.208,2.839,0.483,3.5957,16,26,-0.00694648901671846,-0.01445923409228933,0.007512745075570926,-0.000843271596500772,-0.021213635271345177,-0.16999999999999993,0.21892999999999985,-0.029999999999999805,1.0939999999999994,0.09100000000000019,0.45899999999999996,0.2614000000000001,0
20250879,2025-09-07 08:00:00,2025,5002,9002,1001,10652,10126,임찬규,김광현,3.0,7.0,0,3,17:00:00,10400,26.9,54,21300,2.5,,9,0.7980796903460838,0.3689052823315118,0.42917440801457196,5,0.827928049671293,0.3831380569758948,9,0.7651576576576578,0.3469794481981982,0.41817820945945944,5,0.7878887070376431,0.3647900981996727,10652,임찬규,3.03,3.81635,1.27,6.006,2.245,0.505,2.675,15,27,10126,김광현,5.0,3.77489,1.49,8.625,3.125,0.812,2.76,9,28,0.032922032688426084,0.021925834133313615,0.010996198555112524,0.04003934263364983,0.01834795877622214,-1.9700000000000002,0.04145999999999983,-0.21999999999999997,-2.6189999999999998,-0.8799999999999999,-0.30700000000000005,-0.08499999999999996,0
20250880,2025-09-07 08:00:00,2025,1001,7002,7003,14113,16107,원태인,황준서,4.0,3.0,1,3,17:00:00,10400,28.9,70,20100,1.0,,9,0.8187477477477477,0.36562739662739663,0.45312035112035104,5,0.8762003816793893,0.3833335877862596,9,0.7460488650693569,0.333531525851198,0.41251733921815886,5,0.8195786272806256,0.35482927888792354,14113,원태인,3.24,4.36024,1.1,5.832,1.458,1.08,4.0,20,27,16107,황준서,5.3,4.4615,1.43,9.161,4.179,1.125,2.1923,2,12,0.07269888267839086,0.03209587077619863,0.040603011902192176,0.05662175439876371,0.02850430889833605,-2.0599999999999996,-0.1012599999999999,-0.32999999999999985,-3.3289999999999997,-2.721,-0.04499999999999993,1.8077,1
